0.190102000,0.011130000
0.206879000,0.016777000
0.267767000,0.060874000
0.305663000,0.013303000
0.306100000,0.004447000
0.307127000,0.004466000
0.307953000,0.004497000
0.308682000,0.004385000
0.311282000,0.004582000
0.312002000,0.004460000
0.312916000,0.004479000
0.313803000,0.004535000
0.314244000,0.004498000
0.315019000,0.004480000
0.315744000,0.004362000
0.316791000,0.004520000
0.318742000,0.005649000
0.318764000,0.004846000
0.321648000,0.006846000
0.321650000,0.006252000
0.321953000,0.005575000
0.324176000,0.005827000
0.324177000,0.005814000
0.327198000,0.004524000
0.328042000,0.004391000
0.328550000,0.004474000
0.329691000,0.004440000
0.330298000,0.004428000
0.332670000,0.004441000
0.333574000,0.004406000
0.333607000,0.004360000
0.334595000,0.004408000
0.335094000,0.004436000
0.336080000,0.004426000
0.336723000,0.004664000
0.337509000,0.004508000
0.337962000,0.004597000
0.339016000,0.004703000
0.339494000,0.004954000
0.340042000,0.004672000
0.340609000,0.004523000
0.341467000,0.004642000
0.341971000,0.004443000
0.342996000,0.004708000
0.343566000,0.004639000
0.344007000,0.004444000
0.344603000,0.004434000
0.345175000,0.004460000
0.345727000,0.004548000
0.346272000,0.004514000
0.346461000,0.004429000
0.347229000,0.004819000
0.347723000,0.004946000
0.347833000,0.004662000
0.348113000,0.004530000
0.350920000,0.006977000
0.350921000,0.006570000
0.350922000,0.006152000
0.352423000,0.007317000
0.352666000,0.007187000
0.352670000,0.006488000
0.352674000,0.006249000
0.353675000,0.006985000
0.353953000,0.007019000
0.355128000,0.007582000
0.355653000,0.007386000
0.356324000,0.005345000
0.357142000,0.005182000
0.357730000,0.005233000
0.358390000,0.005309000
0.359166000,0.005480000
0.359905000,0.005676000
0.360627000,0.005854000
0.361394000,0.006081000
0.362027000,0.006103000
0.362846000,0.006360000
0.363431000,0.006428000
0.364152000,0.006590000
0.364842000,0.006729000
0.365518000,0.006854000
0.366353000,0.007155000
0.366884000,0.007131000
0.368481000,0.008162000
0.369972000,0.009111000
0.371241000,0.009835000
0.371245000,0.009292000
0.371701000,0.009186000
0.372747000,0.009697000
0.373273000,0.009652000
0.373918000,0.009746000
0.374668000,0.009946000
0.375424000,0.010156000
0.376161000,0.010355000
0.376850000,0.010484000
0.377523000,0.010595000
0.378216000,0.009709000
0.378919000,0.008935000
0.379615000,0.009104000
0.380230000,0.009160000
0.380977000,0.009343000
0.381721000,0.009557000
0.382341000,0.009637000
0.383008000,0.009723000
0.383735000,0.009892000
0.384430000,0.010071000
0.384525000,0.010139000
0.385122000,0.010194000
0.385897000,0.010390000
0.386581000,0.010536000
0.387283000,0.010691000
0.387876000,0.010772000
0.388112000,0.010982000
0.388663000,0.010935000
0.389370000,0.011073000
0.390077000,0.011257000
0.390729000,0.011346000
0.391415000,0.011462000
0.392153000,0.011656000
0.392816000,0.011766000
0.393460000,0.011859000
0.394150000,0.011987000
0.394881000,0.012151000
0.395559000,0.012277000
0.396263000,0.012437000
0.397121000,0.012721000
0.397586000,0.012636000
0.398285000,0.012788000
0.399062000,0.013008000
0.399833000,0.013206000
0.400562000,0.013389000
0.401268000,0.013572000
0.401879000,0.013628000
0.402556000,0.013733000
0.403284000,0.013956000
0.403285000,0.013893000
0.403978000,0.014034000
0.404630000,0.014138000
0.405354000,0.014303000
0.406075000,0.014471000
0.406701000,0.014539000
0.407378000,0.014707000
0.407426000,0.014727000
0.408125000,0.014855000
0.408893000,0.015068000
0.409529000,0.015158000
0.410163000,0.015207000
0.411027000,0.015500000
0.411584000,0.015484000
0.412269000,0.015646000
0.412922000,0.015732000
0.413730000,0.015981000
0.414428000,0.016118000
0.415117000,0.016277000
0.415803000,0.016415000
0.416471000,0.016509000
0.417154000,0.016617000
0.417853000,0.016768000
0.419033000,0.017397000
0.420065000,0.017870000
0.420730000,0.017995000
0.420731000,0.017776000
0.420732000,0.017150000
0.421729000,0.017386000
0.422472000,0.017418000
0.423198000,0.017533000
0.424012000,0.017630000
0.424528000,0.017386000
0.425214000,0.017457000
0.425884000,0.017397000
