0,2.4
1,4.8
2,9.3
3,15.0
4,19.7
5,23.5
6,28.0
7,33.2
8,32.8
9,24.3
10,27.2
11,20.5
12,27.5
13,21.3
14,33.3
15,36.5
16,48.9
17,47.4
18,68.8
19,52.1
20,76.5
21,50.9
22,75.4
23,91.6
24,49.8
25,65.1
26,67.5
27,36.5
28,50.3
29,29.7
30,41.9
31,39.7
32,29.2
33,29.9
34,35.4
35,54.8
36,54.7
37,68.8
38,52.1
39,66.1
40,74.7
41,41.9
42,50.1
43,26.3
44,44.4
45,25.9
46,41.8
47,58.0
48,42.1
49,36.0
50,62.0
51,62.1
52,55.8
53,64.3
54,39.5
55,51.3
56,69.3
57,39.3
58,58.5
59,44.8
60,59.3
61,62.6
62,76.3
63,75.7
64,78.0
65,58.4
66,106.6
67,76.7
68,76.1
69,75.7
70,70.0
71,83.7
72,71.2
73,51.3
74,61.5
75,51.6
76,47.7
77,58.6
78,46.6
79,66.4
80,52.8
81,58.2
82,63.2
83,75.3
84,84.7
85,78.5
86,68.1
87,107.8
88,30.0
89,16.7
90,25.5
91,28.0
92,36.1
