0,7.67
1,4.69
2,20.9
3,33.4
4,31.5
5,31.5
6,41.9
7,62.9
8,52.4
9,73.4
10,73.4
11,83.8
12,94.4
13,83.9
14,115
15,115
16,126
17,114
18,212
19,220
20,189
21,315
22,220
23,241
24,210
25,231
26,231
27,231
28,231
29,252
30,231
31,231
32,231
33,241
34,199
35,241
36,231
37,220
38,241
39,231
40,231
41,241
42,231
43,220
44,231
45,252
46,241
47,231
48,241
49,220
50,241
51,231
52,231
53,241
54,199
55,220
56,231
57,231
58,231
59,178
60,178
61,126
62,168
63,157
64,147
65,136
66,157
67,105
68,157
69,147
70,168
71,157
72,136
73,115
74,156
75,106
76,168
77,168
78,157
79,135
80,148
81,147
82,147
83,168
84,147
85,115
86,231
87,231
88,115
