0,2.1
1,5.0
2,5.0
3,43.8
4,629.2
5,537.0
6,561.9
7,609.2
8,559.0
9,507.2
10,392.5
11,468.1
12,419.1
13,385.7
14,272.6
15,208.3
16,281.3
17,241.0
18,234.6
19,191.5
20,172.5
21,211.6
22,187.3
23,255.9
24,79.2
25,179.2
26,214.0
27,128.2
28,198.0
29,250.2
30,355.0
31,230.9
32,173.1
33,255.9
34,265.9
35,255.4
36,220.5
37,233.0
38,137.6
39,302.3
40,210.1
41,215.3
42,216.9
43,216.3
44,205.9
45,138.3
46,186.1
47,197.6
48,195.0
49,195.5
50,179.8
51,165.2
52,241.9
53,196.0
54,196.5
55,198.1
56,219.5
57,247.6
58,239.8
59,238.2
60,239.3
61,236.7
62,193.4
63,146.0
64,188.7
65,188.2
66,193.9
67,116.8
68,275.2
69,193.9
70,199.7
71,231.4
72,167.9
73,304.4
74,237.2
75,236.7
76,225.7
77,240.8
78,141.8
79,278.4
80,111.6
81,130.8
82,130.3
83,222.2
84,188.7
85,187.7
86,185.1
87,179.3
88,173.6
89,178.8
90,67.7
