Connecting to host 10.1.5.1, port 2345
[ 45] local 10.1.2.1 port 36586 connected to 10.1.5.1 port 2345
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.00   sec   699 KBytes  5.72 Mbits/sec    0   5.66 KBytes       
[ 45]   1.00-2.00   sec   747 KBytes  6.12 Mbits/sec    0   11.3 KBytes       
[ 45]   2.00-3.00   sec  2.95 MBytes  24.7 Mbits/sec    0    317 KBytes       
[ 45]   3.00-4.00   sec  4.29 MBytes  36.0 Mbits/sec    0   1.02 MBytes       
[ 45]   4.00-5.00   sec  3.75 MBytes  31.4 Mbits/sec    0   1.18 MBytes       
[ 45]   5.00-6.00   sec  3.75 MBytes  31.5 Mbits/sec    0    990 KBytes       
[ 45]   6.00-7.00   sec  5.00 MBytes  41.9 Mbits/sec    0   1.33 MBytes       
[ 45]   7.00-8.00   sec  5.00 MBytes  41.9 Mbits/sec    0   1.49 MBytes       
[ 45]   8.00-9.00   sec  8.75 MBytes  73.4 Mbits/sec    0   1.82 MBytes       
[ 45]   9.00-10.00  sec  6.25 MBytes  52.4 Mbits/sec    0   2.22 MBytes       
[ 45]  10.00-11.00  sec  8.75 MBytes  73.4 Mbits/sec    0   2.87 MBytes       
[ 45]  11.00-12.00  sec  10.0 MBytes  83.9 Mbits/sec    0   3.78 MBytes       
[ 45]  12.00-13.00  sec  8.75 MBytes  73.4 Mbits/sec    0   9.03 MBytes       
[ 45]  13.00-14.00  sec  11.2 MBytes  94.4 Mbits/sec    0   10.2 MBytes       
[ 45]  14.00-15.00  sec  13.8 MBytes   115 Mbits/sec    0   7.15 MBytes       
[ 45]  15.00-16.00  sec  13.8 MBytes   115 Mbits/sec    0   11.8 MBytes       
[ 45]  16.00-17.00  sec  16.2 MBytes   136 Mbits/sec    0   11.4 MBytes       
[ 45]  17.00-18.00  sec  15.0 MBytes   126 Mbits/sec  160   8.35 MBytes       
[ 45]  18.00-19.00  sec  16.2 MBytes   136 Mbits/sec    0   16.0 MBytes       
[ 45]  19.00-20.00  sec  16.2 MBytes   136 Mbits/sec  485   11.4 MBytes       
[ 45]  20.00-21.00  sec  15.0 MBytes   126 Mbits/sec  504   16.3 MBytes       
[ 45]  21.00-22.00  sec  21.2 MBytes   178 Mbits/sec  117   15.2 MBytes       
[ 45]  22.00-23.00  sec  18.8 MBytes   157 Mbits/sec  702   8.10 MBytes       
