0,2.0
1,4.4
2,4.7
3,32.9
4,565.1
5,628.7
6,469.9
7,432.7
8,558.8
9,509.3
10,431.1
11,436.8
12,485.3
13,325.1
14,328.9
15,304.4
16,235.6
17,288.8
18,225.7
19,178.1
20,146.5
21,210.9
22,199.7
23,203.0
24,169.7
25,219.2
26,116.4
27,142.2
28,247.6
29,185.4
30,155.6
31,200.4
32,173.8
33,168.0
34,201.2
35,227.8
36,213.3
37,203.8
38,212.7
39,142.8
40,248.7
41,254.4
42,198.6
43,169.9
44,205.4
45,178.8
46,225.2
47,222.6
48,200.7
49,192.4
50,226.8
51,260.6
52,229.9
53,210.6
54,229.9
55,251.8
56,242.4
57,234.6
58,99.6
59,228.3
60,181.4
61,234.1
62,216.9
63,166.3
64,266.9
65,199.7
66,203.3
67,153.8
68,158.5
69,173.1
70,131.4
71,190.8
72,154.3
73,179.3
74,175.2
75,189.7
76,192.9
77,225.2
78,247.6
79,237.7
80,188.7
81,168.9
82,196.5
83,169.9
84,130.3
85,142.8
86,158.5
87,174.6
88,199.7
89,233.5
