Connecting to host 10.1.5.1, port 2347
[ 45] local 10.1.2.3 port 39094 connected to 10.1.5.1 port 2347
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.00   sec   800 KBytes  6.56 Mbits/sec    0   5.66 KBytes       
[ 45]   1.00-2.00   sec   679 KBytes  5.56 Mbits/sec    0   17.0 KBytes       
[ 45]   2.00-3.00   sec  2.59 MBytes  21.7 Mbits/sec    0    356 KBytes       
[ 45]   3.00-4.00   sec  5.36 MBytes  45.0 Mbits/sec    0    778 KBytes       
[ 45]   4.00-5.00   sec  2.50 MBytes  21.0 Mbits/sec    0   1.14 MBytes       
[ 45]   5.00-6.00   sec  3.75 MBytes  31.5 Mbits/sec    0    998 KBytes       
[ 45]   6.00-7.00   sec  5.00 MBytes  41.9 Mbits/sec    0   1.10 MBytes       
[ 45]   7.00-8.00   sec  5.00 MBytes  41.9 Mbits/sec    0   1.40 MBytes       
[ 45]   8.00-9.00   sec  7.50 MBytes  62.9 Mbits/sec    0   2.07 MBytes       
[ 45]   9.00-10.00  sec  6.25 MBytes  52.4 Mbits/sec    0   2.05 MBytes       
[ 45]  10.00-11.00  sec  7.50 MBytes  62.9 Mbits/sec    0   2.69 MBytes       
[ 45]  11.00-12.00  sec  8.75 MBytes  73.4 Mbits/sec    0   3.50 MBytes       
[ 45]  12.00-13.00  sec  8.75 MBytes  73.4 Mbits/sec    0   5.09 MBytes       
[ 45]  13.00-14.00  sec  10.0 MBytes  83.8 Mbits/sec    0   10.7 MBytes       
[ 45]  14.00-15.00  sec  13.8 MBytes   115 Mbits/sec    0   7.08 MBytes       
[ 45]  15.00-16.00  sec  11.2 MBytes  94.4 Mbits/sec    0   12.1 MBytes       
[ 45]  16.00-17.00  sec  15.0 MBytes   126 Mbits/sec   26   11.0 MBytes       
[ 45]  17.00-18.00  sec  15.0 MBytes   126 Mbits/sec  130   8.69 MBytes       
[ 45]  18.00-19.00  sec  13.8 MBytes   115 Mbits/sec  135   14.1 MBytes       
[ 45]  19.00-20.00  sec  16.2 MBytes   136 Mbits/sec  314   11.4 MBytes       
[ 45]  20.00-21.00  sec  17.5 MBytes   147 Mbits/sec  575   7.73 MBytes       
[ 45]  21.00-22.00  sec  16.2 MBytes   136 Mbits/sec    0   13.9 MBytes       
[ 45]  22.00-23.00  sec  16.2 MBytes   136 Mbits/sec  583   9.80 MBytes       
[ 45]  23.00-24.00  sec  12.5 MBytes   105 Mbits/sec  551   14.8 MBytes       
