0.311983000,0.030810000
0.345048000,0.033065000
0.378647000,0.033597000
0.498155000,0.002273000
0.503847000,0.002283000
0.509618000,0.002358000
0.517338000,0.002309000
0.539098000,0.018419000
0.545185000,0.002359000
0.547917000,0.002355000
0.553622000,0.002378000
0.559193000,0.002328000
0.562069000,0.002348000
0.567731000,0.002316000
0.573219000,0.002303000
0.578884000,0.002362000
0.584486000,0.002351000
0.591159000,0.003384000
0.595663000,0.002345000
0.601245000,0.002266000
0.604167000,0.002311000
0.610021000,0.002588000
0.615301000,0.002284000
0.620545000,0.002288000
0.625691000,0.002313000
0.630994000,0.002401000
0.636140000,0.002366000
0.642727000,0.002801000
0.645096000,0.002382000
0.650263000,0.002337000
0.655412000,0.002386000
0.661096000,0.002825000
0.665959000,0.002530000
0.670918000,0.002286000
0.676321000,0.002404000
0.684170000,0.002405000
0.692028000,0.004877000
0.695746000,0.002408000
0.700806000,0.002309000
0.705972000,0.002283000
0.711169000,0.002270000
0.716792000,0.002350000
0.725257000,0.002385000
0.730736000,0.002331000
0.736396000,0.002399000
0.744006000,0.002359000
0.747539000,0.002384000
0.753089000,0.002357000
0.758554000,0.002335000
0.766917000,0.002314000
0.772615000,0.002376000
0.778194000,0.002386000
0.783673000,0.002341000
0.789356000,0.002374000
0.795657000,0.002311000
0.801154000,0.002331000
0.809584000,0.002359000
0.815127000,0.002387000
0.820629000,0.002338000
0.826450000,0.002475000
0.832052000,0.002413000
0.837571000,0.002281000
0.844280000,0.002378000
0.851847000,0.002334000
0.857471000,0.002291000
0.863322000,0.002393000
0.868770000,0.002284000
0.874630000,0.002387000
0.880204000,0.002365000
0.886266000,0.002653000
0.894767000,0.002406000
0.900278000,0.002288000
0.905906000,0.002289000
0.911587000,0.002285000
0.917298000,0.002325000
0.922881000,0.002282000
0.928533000,0.002303000
0.937160000,0.002370000
0.945211000,0.002316000
0.948337000,0.002296000
0.953872000,0.002261000
0.959464000,0.002287000
0.968689000,0.005502000
0.970912000,0.002343000
0.979324000,0.002343000
0.984814000,0.002307000
0.991659000,0.003605000
0.996995000,0.002470000
1.002201000,0.002307000
1.007697000,0.002285000
1.013371000,0.002349000
1.021704000,0.002342000
1.027258000,0.002354000
1.032847000,0.002394000
1.038288000,0.002293000
1.047477000,0.004572000
1.050738000,0.002269000
1.056336000,0.002281000
1.064936000,0.002275000
1.070642000,0.002295000
1.076320000,0.002294000
1.081966000,0.002281000
1.088201000,0.002826000
1.094708000,0.002772000
1.099003000,0.002294000
1.107502000,0.002286000
1.113228000,0.002339000
1.119203000,0.002616000
1.140465000,0.018152000
1.147711000,0.002615000
1.150019000,0.002317000
1.155720000,0.002429000
1.164148000,0.002285000
1.169755000,0.002262000
1.175497000,0.002384000
1.181206000,0.002349000
1.187134000,0.002385000
1.193698000,0.003793000
1.197642000,0.002299000
1.205891000,0.002273000
