Connecting to host 10.1.5.1, port 2346
[ 45] local 10.1.2.2 port 48446 connected to 10.1.5.1 port 2346
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.00   sec   788 KBytes  6.45 Mbits/sec    0   5.66 KBytes       
[ 45]   1.00-2.00   sec   764 KBytes  6.26 Mbits/sec    0   11.3 KBytes       
[ 45]   2.00-3.00   sec  2.55 MBytes  21.4 Mbits/sec    0    342 KBytes       
[ 45]   3.00-4.00   sec  3.98 MBytes  33.4 Mbits/sec    0    653 KBytes       
[ 45]   4.00-5.00   sec  5.00 MBytes  41.7 Mbits/sec    0   1.31 MBytes       
[ 45]   5.00-6.00   sec  3.75 MBytes  31.6 Mbits/sec    8   1.01 MBytes       
[ 45]   6.00-7.00   sec  6.25 MBytes  52.4 Mbits/sec    0   1.43 MBytes       
[ 45]   7.00-8.01   sec  5.00 MBytes  41.7 Mbits/sec    8   1.72 MBytes       
[ 45]   8.01-9.00   sec  11.2 MBytes  95.0 Mbits/sec   73    650 KBytes       
[ 45]   9.00-10.00  sec  6.25 MBytes  52.4 Mbits/sec   30   1.70 MBytes       
[ 45]  10.00-11.00  sec  7.50 MBytes  62.9 Mbits/sec   51   3.43 MBytes       
[ 45]  11.00-12.00  sec  8.75 MBytes  73.4 Mbits/sec  183   1.46 MBytes       
[ 45]  12.00-13.00  sec  6.25 MBytes  52.5 Mbits/sec   78   2.36 MBytes       
[ 45]  13.00-14.00  sec  8.75 MBytes  73.4 Mbits/sec  120   1.83 MBytes       
[ 45]  14.00-15.00  sec  8.75 MBytes  73.4 Mbits/sec  192    854 KBytes       
[ 45]  15.00-16.00  sec  8.75 MBytes  73.4 Mbits/sec   78   2.22 MBytes       
[ 45]  16.00-17.00  sec  7.50 MBytes  62.9 Mbits/sec  245   4.51 MBytes       
[ 45]  17.00-18.01  sec  12.5 MBytes   104 Mbits/sec  170   2.35 MBytes       
[ 45]  18.01-19.00  sec  8.75 MBytes  74.1 Mbits/sec  193   3.96 MBytes       
[ 45]  19.00-20.01  sec  12.5 MBytes   104 Mbits/sec  246   3.95 MBytes       
[ 45]  20.01-21.00  sec  13.8 MBytes   116 Mbits/sec  512   2.50 MBytes       
[ 45]  21.00-22.00  sec  11.2 MBytes  94.4 Mbits/sec  730   4.31 MBytes       
[ 45]  22.00-23.00  sec  13.8 MBytes   115 Mbits/sec  515   2.52 MBytes       
[ 45]  23.00-24.00  sec  11.2 MBytes  94.4 Mbits/sec  695   2.86 MBytes       
[ 45]  24.00-25.00  sec  15.0 MBytes   126 Mbits/sec  301   4.87 MBytes       
[ 45]  25.00-26.00  sec  15.0 MBytes   126 Mbits/sec  892   4.79 MBytes       
[ 45]  26.00-27.00  sec  13.8 MBytes   115 Mbits/sec  1050   3.12 MBytes       
[ 45]  27.00-28.00  sec  11.2 MBytes  94.4 Mbits/sec  738   4.84 MBytes       
[ 45]  28.00-29.00  sec  16.2 MBytes   136 Mbits/sec  481   6.80 MBytes       
[ 45]  29.00-30.00  sec  16.2 MBytes   136 Mbits/sec  1015   2.68 MBytes       
[ 45]  30.00-31.00  sec  13.8 MBytes   115 Mbits/sec  800   5.93 MBytes       
[ 45]  31.00-32.00  sec  18.8 MBytes   157 Mbits/sec  892   3.44 MBytes       
[ 45]  32.00-33.00  sec  13.8 MBytes   115 Mbits/sec  1016   7.66 MBytes       
[ 45]  33.00-34.00  sec  18.8 MBytes   157 Mbits/sec  1178   4.53 MBytes       
[ 45]  34.00-35.00  sec  16.2 MBytes   136 Mbits/sec  750   9.27 MBytes       
[ 45]  35.00-36.00  sec  15.0 MBytes   126 Mbits/sec  1500   5.10 MBytes       
[ 45]  36.00-37.00  sec  21.2 MBytes   178 Mbits/sec  810   7.03 MBytes       
[ 45]  37.00-38.00  sec  13.8 MBytes   115 Mbits/sec  1560   6.73 MBytes       
[ 45]  38.00-39.00  sec  16.2 MBytes   136 Mbits/sec  855   6.65 MBytes       
[ 45]  39.00-40.00  sec  21.2 MBytes   178 Mbits/sec  1020   4.05 MBytes       
[ 45]  40.00-41.00  sec  15.0 MBytes   126 Mbits/sec  944   10.9 MBytes       
[ 45]  41.00-42.00  sec  15.0 MBytes   126 Mbits/sec  1312   5.05 MBytes       
[ 45]  42.00-43.00  sec  20.0 MBytes   168 Mbits/sec  1067   6.79 MBytes       
[ 45]  43.00-44.00  sec  15.0 MBytes   126 Mbits/sec  1639   6.63 MBytes       
[ 45]  44.00-45.00  sec  21.2 MBytes   178 Mbits/sec  876   4.73 MBytes       
[ 45]  45.00-46.00  sec  15.0 MBytes   126 Mbits/sec  1486   7.13 MBytes       
[ 45]  46.00-47.00  sec  17.5 MBytes   147 Mbits/sec  1248   8.39 MBytes       
