0,5.23
1,6.26
2,24.0
3,25.0
4,41.8
5,31.6
6,31.5
7,52.1
8,73.9
9,52.4
10,52.4
11,62.9
12,52.5
13,62.9
14,73.4
15,52.4
16,62.9
17,72.7
18,52.9
19,93.9
20,73.8
21,73.4
22,83.9
23,73.4
24,83.9
25,83.9
26,94.4
27,62.9
28,94.4
29,94.4
30,83.9
31,115
32,83.9
33,105
34,94.4
35,83.9
36,126
37,83.8
38,94.4
39,126
40,94.4
41,105
42,115
43,94.4
44,136
45,105
46,94.4
47,157
48,94.4
49,94.3
50,168
51,115
52,94.4
53,147
54,115
55,94.4
56,168
57,105
58,94.4
59,178
60,105
61,157
62,126
63,105
64,168
65,115
66,83.8
67,179
68,105
69,94.4
70,168
71,115
72,115
73,94.3
74,189
75,126
76,115
77,105
78,105
79,178
80,126
81,115
82,105
83,178
84,115
85,126
86,105
87,178
88,126
