0,2.2
1,4.8
2,10.1
3,17.3
4,22.6
5,25.3
6,19.2
7,19.3
8,22.4
9,25.7
10,26.0
11,24.7
12,30.0
13,22.2
14,27.4
15,30.4
16,23.9
17,29.1
18,32.2
19,32.0
20,35.8
21,56.5
22,39.4
23,40.2
24,26.9
25,39.1
26,52.8
27,54.8
28,38.1
29,32.1
30,64.0
31,38.2
32,37.8
33,34.7
34,54.3
35,40.9
36,52.5
37,40.3
38,40.3
39,34.4
40,36.6
41,29.4
42,46.6
43,29.3
44,62.0
45,69.5
46,57.5
47,48.0
48,64.0
49,64.0
50,67.5
51,66.7
52,59.3
53,69.5
54,74.0
55,56.5
56,40.7
57,79.4
58,66.7
59,59.0
60,72.3
61,53.5
62,62.4
63,57.1
64,46.2
65,53.5
66,35.3
67,42.7
68,53.1
69,48.7
70,32.0
71,16.5
72,17.6
73,34.4
74,36.0
75,68.7
76,47.9
77,40.2
78,58.7
79,56.1
80,86.3
81,60.9
82,55.0
83,81.0
84,51.8
85,36.4
86,98.1
87,59.8
88,106.5
89,185.9
90,90.9
91,28.5
