0.233523000,0.019354000
0.270580000,0.037057000
0.277022000,0.006440000
0.390607000,0.018899000
0.391788000,0.017900000
0.410893000,0.019067000
0.413193000,0.002350000
0.418765000,0.002339000
0.424925000,0.002264000
0.429871000,0.002274000
0.435541000,0.002293000
0.441161000,0.002333000
0.443980000,0.002279000
0.449841000,0.002357000
0.458641000,0.005589000
0.462127000,0.002409000
0.467797000,0.002440000
0.486622000,0.015749000
0.488973000,0.002334000
0.494562000,0.002353000
0.529568000,0.034503000
0.565750000,0.036227000
0.566331000,0.020226000
0.575210000,0.009526000
0.575762000,0.009470000
0.577272000,0.002407000
0.583116000,0.002434000
0.587644000,0.002344000
0.593379000,0.005426000
0.595602000,0.002332000
0.600946000,0.002401000
0.606219000,0.002349000
0.611645000,0.002488000
0.616729000,0.002346000
0.621891000,0.002326000
0.631345000,0.003762000
0.635114000,0.002436000
0.640339000,0.002282000
0.645599000,0.002465000
0.650725000,0.002358000
0.656384000,0.002635000
0.661698000,0.002381000
0.670404000,0.002407000
0.675975000,0.002417000
0.683853000,0.002398000
0.687254000,0.002407000
0.693204000,0.002391000
0.698827000,0.002513000
0.704293000,0.002342000
0.715780000,0.002480000
0.721471000,0.002461000
0.727200000,0.002406000
0.734494000,0.002403000
0.739938000,0.002433000
0.745429000,0.002340000
0.751210000,0.002449000
0.759941000,0.002541000
0.765685000,0.002708000
0.770951000,0.002322000
0.776584000,0.002278000
0.784949000,0.002448000
0.787899000,0.002461000
0.793403000,0.002264000
0.801780000,0.002354000
0.807318000,0.002364000
0.812942000,0.002373000
0.818412000,0.002325000
0.824084000,0.002375000
0.833115000,0.005808000
0.836786000,0.002287000
0.845124000,0.002366000
0.850768000,0.002399000
0.856537000,0.002483000
0.861884000,0.002327000
0.867450000,0.002294000
0.872970000,0.002318000
0.878593000,0.002341000
0.888116000,0.002514000
0.893331000,0.002284000
0.899059000,0.002340000
0.904783000,0.002331000
0.910592000,0.002430000
0.916138000,0.002320000
0.921854000,0.002375000
0.932434000,0.004354000
0.938835000,0.002270000
0.944661000,0.002355000
0.950189000,0.002278000
0.955920000,0.002321000
0.961556000,0.002281000
0.967470000,0.002582000
0.972912000,0.002289000
0.978527000,0.002339000
0.984947000,0.002412000
0.990572000,0.002408000
0.996120000,0.002279000
1.002216000,0.002685000
1.007617000,0.002366000
1.015811000,0.002292000
1.021409000,0.002305000
1.027046000,0.002385000
1.033698000,0.002359000
1.039051000,0.002633000
1.044677000,0.002346000
1.049833000,0.002337000
1.058221000,0.002286000
1.063798000,0.002354000
1.069339000,0.002318000
1.074989000,0.002359000
1.080493000,0.002375000
1.086675000,0.002328000
1.092084000,0.002263000
1.097824000,0.002393000
1.103318000,0.002375000
1.109126000,0.002363000
1.114338000,0.002277000
1.120196000,0.002572000
1.128162000,0.002431000
1.139375000,0.010802000
1.153115000,0.002452000
1.154264000,0.002266000
1.162824000,0.002300000
1.168287000,0.002268000
1.173725000,0.002275000
1.179974000,0.003074000
1.184679000,0.002317000
1.191923000,0.002487000
1.195533000,0.002282000
1.200956000,0.002289000
1.206403000,0.002304000
1.211816000,0.002279000
1.217487000,0.002396000
1.222934000,0.002400000
1.228325000,0.002319000
1.233599000,0.002320000
1.239446000,0.002868000
1.244209000,0.002312000
1.252184000,0.002325000
1.257463000,0.002324000
1.262833000,0.002384000
1.268044000,0.002306000
1.273381000,0.002290000
1.278717000,0.002293000
1.284051000,0.002372000
1.291002000,0.002896000
1.294803000,0.002426000
1.299919000,0.002378000
1.305379000,0.002316000
1.310714000,0.002332000
1.316055000,0.002359000
1.321245000,0.002300000
1.326702000,0.002614000
1.331376000,0.002259000
1.340797000,0.004054000
1.346690000,0.002272000
1.351827000,0.002328000
1.356935000,0.002304000
1.361936000,0.002273000
1.367100000,0.002308000
1.372106000,0.002268000
1.377332000,0.002366000
1.382566000,0.002333000
1.390220000,0.005069000
1.393565000,0.002344000
1.398613000,0.002356000
1.403616000,0.002313000
1.408688000,0.002303000
1.413795000,0.002362000
1.418672000,0.002391000
1.423392000,0.002278000
1.428328000,0.002296000
1.433094000,0.002276000
1.438054000,0.002395000
1.443204000,0.002339000
1.447953000,0.002323000
1.452741000,0.002277000
1.457707000,0.002291000
1.462527000,0.002277000
1.467369000,0.002271000
