0,2.2
1,4.8
2,9.9
3,17.5
4,22.9
5,25.3
6,21.7
7,36.2
8,52.4
9,48.4
10,61.3
11,47.2
12,50.9
13,99.6
14,114.5
15,63.8
16,69.2
17,71.2
18,80.4
19,67.7
20,73.2
21,83.7
22,102.8
23,72.0
24,82.3
25,67.6
26,74.9
27,52.2
28,99.2
29,96.3
30,57.3
31,86.2
32,59.5
33,51.4
34,53.2
35,52.2
36,62.3
37,84.0
38,76.5
39,69.1
40,63.6
41,74.2
42,78.3
43,72.8
44,73.6
45,64.1
46,83.6
47,80.0
48,78.3
49,75.3
50,39.4
51,82.6
52,82.4
53,68.9
54,75.6
55,72.8
56,53.4
57,84.5
58,81.9
59,59.4
60,61.9
61,80.9
62,64.6
63,61.9
64,55.8
65,44.7
66,45.5
67,58.9
68,66.0
69,51.4
70,64.4
71,76.0
72,100.6
73,74.9
74,73.7
75,45.6
76,67.2
77,85.0
78,66.7
79,75.6
80,70.9
81,75.6
82,57.3
83,74.5
84,51.6
85,58.4
86,89.1
87,66.7
88,110.5
89,163.7
90,64.6
91,31.8
