0,4.92
1,5.93
2,20.5
3,41.8
4,21.0
5,42.0
6,52.4
7,52.4
8,41.9
9,52.5
10,62.9
11,62.9
12,105
13,199
14,199
15,168
16,252
17,189
18,178
19,147
20,231
21,199
22,157
23,241
24,189
25,178
26,252
27,189
28,231
29,210
30,220
31,210
32,252
33,220
34,241
35,231
36,220
37,220
38,241
39,189
40,241
41,231
42,210
43,231
44,241
45,231
46,241
47,231
48,220
49,231
50,220
51,241
52,220
53,241
54,210
55,241
56,231
57,220
58,231
59,199
60,220
61,241
62,231
63,241
64,231
65,241
66,220
67,231
68,231
69,220
70,241
71,231
72,210
73,241
74,241
75,241
76,231
77,231
78,209
79,199
80,231
81,231
82,231
83,231
84,220
85,231
86,231
87,231
88,147
