Connecting to host 10.1.4.1, port 2345
[ 44] local 10.1.1.1 port 33610 connected to 10.1.4.1 port 2345
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 44]   0.00-1.00   sec   557 KBytes  4.56 Mbits/sec    0   8.48 KBytes       
[ 44]  51.00-52.00  sec  81.2 MBytes   682 Mbits/sec    0    774 MBytes       
[ 44]  52.00-53.00  sec  82.5 MBytes   692 Mbits/sec    0    737 MBytes       
[ 44]  53.00-54.00  sec  82.5 MBytes   692 Mbits/sec    0    777 MBytes       
[ 44]  54.00-55.00  sec  82.5 MBytes   692 Mbits/sec    0    791 MBytes       
[ 44]  55.00-56.00  sec  82.5 MBytes   692 Mbits/sec    0    742 MBytes       
[ 44]  56.00-57.00  sec  77.5 MBytes   650 Mbits/sec    0    748 MBytes       
[ 44]  57.00-58.00  sec  85.0 MBytes   713 Mbits/sec    0    769 MBytes       
[ 44]  58.00-59.00  sec  81.2 MBytes   682 Mbits/sec    0    779 MBytes       
[ 44]  59.00-60.00  sec  80.0 MBytes   671 Mbits/sec    0    763 MBytes       
[ 44]  60.00-61.00  sec  85.0 MBytes   713 Mbits/sec    0    745 MBytes       
[ 44]  61.00-62.00  sec  71.2 MBytes   598 Mbits/sec    0    803 MBytes       
[ 44]  62.00-63.00  sec  80.0 MBytes   671 Mbits/sec    0    757 MBytes       
[ 44]  63.00-64.00  sec  83.8 MBytes   703 Mbits/sec    0    746 MBytes       
[ 44]  64.00-65.00  sec  85.0 MBytes   713 Mbits/sec    0    744 MBytes       
[ 44]  65.00-66.00  sec  83.8 MBytes   703 Mbits/sec    0    746 MBytes       
[ 44]  66.00-67.00  sec  85.0 MBytes   713 Mbits/sec    0    741 MBytes       
[ 44]  67.00-68.00  sec  85.0 MBytes   713 Mbits/sec    0    729 MBytes       
[ 44]  68.00-69.00  sec  78.8 MBytes   661 Mbits/sec    0    753 MBytes       
[ 44]  69.00-70.00  sec  83.8 MBytes   703 Mbits/sec    0    738 MBytes       
[ 44]  70.00-71.00  sec  83.8 MBytes   702 Mbits/sec    0    738 MBytes       
[ 44]  71.00-72.00  sec  77.5 MBytes   650 Mbits/sec    0    948 MBytes       
[ 44]  72.00-73.00  sec  85.0 MBytes   713 Mbits/sec    0    736 MBytes       
[ 44]  73.00-74.00  sec  82.5 MBytes   692 Mbits/sec    0    731 MBytes       
[ 44]  74.00-75.00  sec  76.2 MBytes   640 Mbits/sec    0    835 MBytes       
[ 44]  75.00-76.00  sec  85.0 MBytes   713 Mbits/sec    0    773 MBytes       
[ 44]  76.00-77.00  sec  87.5 MBytes   734 Mbits/sec    0    735 MBytes       
[ 44]  77.00-78.00  sec  86.2 MBytes   723 Mbits/sec    0    735 MBytes       
[ 44]  78.00-79.00  sec  85.0 MBytes   713 Mbits/sec    0    746 MBytes       
[ 44]  79.00-80.00  sec  82.5 MBytes   692 Mbits/sec    0    726 MBytes       
[ 44]  80.00-81.00  sec  72.5 MBytes   608 Mbits/sec    0   1.20 GBytes       
[ 44]  81.00-82.00  sec  72.5 MBytes   608 Mbits/sec    0    782 MBytes       
[ 44]  82.00-83.00  sec  83.8 MBytes   703 Mbits/sec    0    736 MBytes       
[ 44]  83.00-84.00  sec  81.2 MBytes   682 Mbits/sec    0    923 MBytes       
[ 44]  84.00-85.00  sec  81.2 MBytes   682 Mbits/sec    0    785 MBytes       
[ 44]  85.00-86.00  sec  83.8 MBytes   703 Mbits/sec    0    741 MBytes       
[ 44]  86.00-87.00  sec  77.5 MBytes   650 Mbits/sec    0    892 MBytes       
[ 44]  87.00-88.00  sec  83.8 MBytes   703 Mbits/sec    0    782 MBytes       
[ 44]  88.00-89.00  sec  82.5 MBytes   692 Mbits/sec    0    768 MBytes       
[ 44]  89.00-90.00  sec  80.0 MBytes   671 Mbits/sec    0    942 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 44]   0.00-90.00  sec  6.71 GBytes   640 Mbits/sec  10033             sender
[ 44]   0.00-90.00  sec  6.71 GBytes   640 Mbits/sec                  receiver

iperf Done.
