Connecting to host 10.1.5.1, port 2346
[ 45] local 10.1.2.2 port 47362 connected to 10.1.5.1 port 2346
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.00   sec   581 KBytes  4.75 Mbits/sec    0   5.66 KBytes       
[ 45]  44.00-45.00  sec  27.5 MBytes   231 Mbits/sec    0    750 MBytes       
[ 45]  45.00-46.00  sec  27.5 MBytes   231 Mbits/sec    0    887 MBytes       
[ 45]  46.00-47.00  sec  28.8 MBytes   241 Mbits/sec    0    936 MBytes       
[ 45]  47.00-48.00  sec  26.2 MBytes   220 Mbits/sec    0   1.07 GBytes       
[ 45]  48.00-49.01  sec  26.2 MBytes   218 Mbits/sec    0   1.13 GBytes       
[ 45]  49.01-50.00  sec  28.8 MBytes   244 Mbits/sec    0   1.14 GBytes       
[ 45]  50.00-51.00  sec  27.5 MBytes   231 Mbits/sec    0   1.18 GBytes       
[ 45]  51.00-52.00  sec  27.5 MBytes   231 Mbits/sec    0   1.34 GBytes       
[ 45]  52.00-53.00  sec  28.8 MBytes   241 Mbits/sec    0   1.52 GBytes       
[ 45]  53.00-54.00  sec  27.5 MBytes   231 Mbits/sec    0   1.67 GBytes       
[ 45]  54.00-55.01  sec  27.5 MBytes   228 Mbits/sec    0   1.82 GBytes       
[ 45]  55.01-56.00  sec  26.2 MBytes   222 Mbits/sec    0   -2126451184.00 Bytes       
[ 45]  56.00-57.00  sec  27.5 MBytes   231 Mbits/sec    0   -1952250992.00 Bytes       
[ 45]  57.00-58.00  sec  27.5 MBytes   231 Mbits/sec    0   -1752357488.00 Bytes       
[ 45]  58.00-59.00  sec  15.0 MBytes   126 Mbits/sec    0   -1303859760.00 Bytes       
[ 45]  59.00-60.00  sec  27.5 MBytes   231 Mbits/sec    0   -1836358864.00 Bytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 45]   0.00-60.00  sec  1.49 GBytes   213 Mbits/sec    0             sender
[ 45]   0.00-60.00  sec  1.48 GBytes   212 Mbits/sec                  receiver

iperf Done.
