Connecting to host 10.1.5.1, port 2346
[ 45] local 10.1.2.2 port 42402 connected to 10.1.5.1 port 2346
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.01   sec   669 KBytes  5.43 Mbits/sec    0   5.66 KBytes       
[ 45]   1.01-2.00   sec   636 KBytes  5.26 Mbits/sec    0   8.48 KBytes       
[ 45]   2.00-3.00   sec  2.11 MBytes  17.7 Mbits/sec    0    249 KBytes       
[ 45]   3.00-4.00   sec  3.23 MBytes  27.1 Mbits/sec    0    543 KBytes       
[ 45]   4.00-5.00   sec  3.68 MBytes  30.9 Mbits/sec    0    795 KBytes       
[ 45]   5.00-6.00   sec  3.75 MBytes  31.5 Mbits/sec    0    897 KBytes       
[ 45]   6.00-7.01   sec  5.00 MBytes  41.7 Mbits/sec    0   1.14 MBytes       
[ 45]   7.01-8.00   sec  7.50 MBytes  63.3 Mbits/sec    0   1.60 MBytes       
[ 45]   8.00-9.00   sec  6.25 MBytes  52.4 Mbits/sec    0   1.90 MBytes       
[ 45]   9.00-10.00  sec  8.75 MBytes  73.4 Mbits/sec    0   2.51 MBytes       
[ 45]  10.00-11.00  sec  8.75 MBytes  73.4 Mbits/sec    0   3.29 MBytes       
[ 45]  11.00-12.00  sec  10.0 MBytes  83.7 Mbits/sec    0   3.79 MBytes       
[ 45]  12.00-13.01  sec  10.0 MBytes  83.3 Mbits/sec    0   5.05 MBytes       
[ 45]  13.01-14.00  sec  12.5 MBytes   106 Mbits/sec    0   5.60 MBytes       
[ 45]  14.00-15.00  sec  13.8 MBytes   115 Mbits/sec    0   7.83 MBytes       
[ 45]  15.00-16.00  sec  17.5 MBytes   147 Mbits/sec    0   9.41 MBytes       
[ 45]  16.00-17.00  sec  12.5 MBytes   105 Mbits/sec  171   10.5 MBytes       
[ 45]  17.00-18.00  sec  18.8 MBytes   157 Mbits/sec    0   11.7 MBytes       
[ 45]  18.00-19.00  sec  13.8 MBytes   116 Mbits/sec  772   8.75 MBytes       
[ 45]  19.00-20.00  sec  16.2 MBytes   137 Mbits/sec  693   4.79 MBytes       
[ 45]  20.00-21.00  sec  12.5 MBytes   105 Mbits/sec    0   14.0 MBytes       
[ 45]  21.00-22.00  sec  15.0 MBytes   126 Mbits/sec  562   8.95 MBytes       
[ 45]  22.00-23.00  sec  13.8 MBytes   115 Mbits/sec  929   10.8 MBytes       
[ 45]  23.00-24.00  sec  18.8 MBytes   157 Mbits/sec    0   14.1 MBytes       
[ 45]  24.00-25.01  sec  16.2 MBytes   135 Mbits/sec  652   11.1 MBytes       
[ 45]  25.01-26.00  sec  16.2 MBytes   138 Mbits/sec  750   4.45 MBytes       
[ 45]  26.00-27.00  sec  12.5 MBytes   105 Mbits/sec  495   13.9 MBytes       
[ 45]  27.00-28.00  sec  17.5 MBytes   147 Mbits/sec  295   13.5 MBytes       
[ 45]  28.00-29.00  sec  17.5 MBytes   147 Mbits/sec  970   10.7 MBytes       
[ 45]  29.00-30.00  sec  18.8 MBytes   157 Mbits/sec  1133   7.56 MBytes       
[ 45]  30.00-31.01  sec  18.8 MBytes   156 Mbits/sec  1053   1.13 MBytes       
[ 45]  31.01-32.00  sec  11.2 MBytes  95.3 Mbits/sec  950   17.0 MBytes       
[ 45]  32.00-33.00  sec  21.2 MBytes   178 Mbits/sec  245   18.6 MBytes       
[ 45]  33.00-34.00  sec  17.5 MBytes   147 Mbits/sec  844   19.0 MBytes       
[ 45]  34.00-35.00  sec  17.5 MBytes   147 Mbits/sec  1011   13.8 MBytes       
[ 45]  35.00-36.00  sec  18.8 MBytes   157 Mbits/sec  1092   8.90 MBytes       
[ 45]  36.00-37.00  sec  17.5 MBytes   147 Mbits/sec  1131   3.79 MBytes       
[ 45]  37.00-38.00  sec  12.5 MBytes   105 Mbits/sec  337   24.7 MBytes       
[ 45]  38.00-39.00  sec  21.2 MBytes   178 Mbits/sec   57   22.8 MBytes       
[ 45]  39.00-40.00  sec  18.8 MBytes   157 Mbits/sec  180   4.42 MBytes       
[ 45]  40.00-41.00  sec  15.0 MBytes   126 Mbits/sec    0   26.0 MBytes       
[ 45]  41.00-42.00  sec  16.2 MBytes   136 Mbits/sec  113   13.5 MBytes       
