0,1.5
1,4.2
2,8.0
3,13.9
4,19.4
5,24.1
6,30.5
7,34.2
8,38.3
9,46.4
10,46.7
11,26.8
12,28.8
13,33.1
14,41.0
15,40.2
16,47.6
17,64.8
18,68.4
19,42.3
20,48.7
21,29.4
22,21.7
23,56.1
24,55.4
25,58.2
26,51.5
27,47.6
28,68.2
29,32.6
30,35.5
31,57.4
32,30.2
33,37.5
34,82.9
35,36.0
36,69.9
37,63.5
38,75.3
39,70.9
40,34.2
41,72.7
42,35.4
43,73.8
44,69.6
45,59.2
46,61.1
47,30.4
48,43.4
49,58.2
50,48.1
51,57.9
52,55.2
53,46.3
54,50.3
55,51.8
56,57.8
57,36.5
58,30.3
59,33.7
60,33.6
61,25.2
62,40.3
63,70.4
64,55.3
65,50.9
66,44.2
67,66.7
68,59.9
69,52.9
70,52.4
71,21.2
72,86.0
73,52.3
74,54.4
75,41.6
76,36.0
77,55.7
78,52.5
79,52.1
80,53.9
81,51.6
82,72.7
83,61.9
84,65.8
85,62.4
86,50.6
87,52.2
88,58.4
89,20.9
90,22.4
91,25.5
