0,2.5
1,5.0
2,3.4
3,22.8
4,541.1
5,633.4
6,635.4
7,627.6
8,583.3
9,524.9
10,463.4
11,466.5
12,372.2
13,332.4
14,306.2
15,293.4
16,261.7
17,290.9
18,267.4
19,193.8
20,184.1
21,233.5
22,159.5
23,146.4
24,178.0
25,167.1
26,163.6
27,144.3
28,175.3
29,165.7
30,172.1
31,184.2
32,144.3
33,194.2
34,143.1
35,110.3
36,86.5
37,164.1
38,175.8
39,175.8
40,151.6
41,182.4
42,166.3
43,112.1
44,169.6
45,151.2
46,178.8
47,127.2
48,105.8
49,153.8
50,153.8
51,161.6
52,128.2
53,173.1
54,111.9
55,174.2
56,171.5
57,161.1
58,118.3
59,163.7
60,132.9
61,133.4
62,116.2
63,129.8
64,106.3
65,172.5
66,172.0
67,177.2
68,110.0
69,128.2
70,94.4
71,175.2
72,164.2
73,101.1
74,110.0
75,158.5
76,180.4
77,155.9
78,131.4
79,174.1
80,167.3
81,166.3
82,164.7
83,155.3
84,118.9
85,90.2
86,172.5
87,161.6
88,176.2
89,143.9
90,52.6
91,7.7
92,0.0
93,0.0
