0.316005000,0.021124000
0.344847000,0.028842000
0.361718000,0.016867000
0.529817000,0.018146000
0.546932000,0.034136000
0.580340000,0.033388000
0.613608000,0.033783000
0.613608000,0.033263000
0.646280000,0.033167000
0.646281000,0.032639000
0.648106000,0.002357000
0.648670000,0.002355000
0.649469000,0.002486000
0.700477000,0.016595000
0.701634000,0.002258000
0.702471000,0.002313000
0.708039000,0.002325000
0.713778000,0.002382000
0.721419000,0.002341000
0.724818000,0.002295000
0.727879000,0.002319000
0.733425000,0.002276000
0.739358000,0.002331000
0.744469000,0.002367000
0.749572000,0.002381000
0.754654000,0.002325000
0.759952000,0.002384000
0.765106000,0.002383000
0.769087000,0.003675000
0.772911000,0.002322000
0.778107000,0.002338000
0.783271000,0.002357000
0.788572000,0.002403000
0.793553000,0.002269000
0.799061000,0.002479000
0.804037000,0.002282000
0.807427000,0.003067000
0.813214000,0.003621000
0.817740000,0.002968000
0.822710000,0.002316000
0.827925000,0.002324000
0.833050000,0.002289000
0.838590000,0.002326000
0.847105000,0.002373000
0.852568000,0.002257000
0.858551000,0.002363000
0.866854000,0.005444000
0.870329000,0.002467000
0.874810000,0.002274000
0.880316000,0.002264000
0.888853000,0.002371000
0.894697000,0.002645000
0.899823000,0.002262000
0.905406000,0.002284000
0.911080000,0.002355000
0.916698000,0.002347000
0.923215000,0.002279000
0.931665000,0.002382000
0.939624000,0.002396000
0.944999000,0.002280000
0.950571000,0.002290000
0.959199000,0.005234000
0.962504000,0.002254000
0.969315000,0.003432000
0.976777000,0.002310000
0.982396000,0.002304000
0.988012000,0.002283000
0.993763000,0.002328000
1.001592000,0.002292000
1.005013000,0.002265000
1.011074000,0.002290000
1.020039000,0.003046000
1.024944000,0.002327000
1.030632000,0.002336000
1.036326000,0.002343000
1.041861000,0.002261000
1.047556000,0.002296000
1.053233000,0.002270000
1.061772000,0.002321000
1.067416000,0.002252000
1.073715000,0.002304000
1.079191000,0.002272000
1.084765000,0.002265000
1.090314000,0.002281000
1.095992000,0.002319000
1.104340000,0.002283000
1.110047000,0.002390000
1.115612000,0.002331000
1.121277000,0.002273000
1.126593000,0.002280000
1.132128000,0.002257000
1.137717000,0.002284000
1.146500000,0.002655000
1.171497000,0.002315000
1.176757000,0.002269000
1.182467000,0.002465000
1.187845000,0.002280000
1.193544000,0.002384000
1.198948000,0.002292000
1.204733000,0.002322000
1.210669000,0.002630000
1.216021000,0.002304000
1.222039000,0.002334000
1.227394000,0.002304000
1.233141000,0.002383000
1.238685000,0.002280000
1.244446000,0.002287000
1.250112000,0.002349000
1.255698000,0.002281000
1.261494000,0.002372000
1.267078000,0.002307000
1.273137000,0.002343000
1.278723000,0.002251000
1.284432000,0.002286000
1.290086000,0.002280000
1.295776000,0.002325000
1.301512000,0.002379000
1.307439000,0.002310000
1.313449000,0.002307000
1.319559000,0.003548000
1.324354000,0.002402000
1.329731000,0.002348000
1.335134000,0.002279000
1.340679000,0.002328000
1.348841000,0.002364000
1.354162000,0.002268000
1.359587000,0.002265000
1.365047000,0.002271000
1.371237000,0.002938000
1.376002000,0.002294000
1.381476000,0.002345000
1.386948000,0.002278000
1.392422000,0.002341000
1.397782000,0.002295000
1.403351000,0.002368000
1.408592000,0.002253000
1.413910000,0.002279000
1.419943000,0.003047000
1.424502000,0.002271000
1.429765000,0.002268000
1.435123000,0.002269000
1.440379000,0.002268000
1.460799000,0.017292000
1.462957000,0.002271000
1.515248000,0.018904000
1.517287000,0.002304000
1.518506000,0.002294000
1.521166000,0.002279000
1.526556000,0.002311000
1.532971000,0.002730000
1.537048000,0.002296000
1.542289000,0.002259000
1.547641000,0.002307000
1.552946000,0.002305000
1.558081000,0.002347000
1.563145000,0.002284000
1.568245000,0.002359000
1.573258000,0.002260000
1.578316000,0.002269000
1.583880000,0.002280000
1.588977000,0.002280000
1.594043000,0.002284000
1.599143000,0.002282000
1.604909000,0.002274000
1.609486000,0.002281000
1.614895000,0.002605000
1.619730000,0.002318000
1.624755000,0.002295000
1.630703000,0.003160000
1.635580000,0.002280000
1.642965000,0.002273000
1.647942000,0.002276000
1.652771000,0.002288000
1.657590000,0.002281000
1.662418000,0.002265000
1.667503000,0.002289000
1.672292000,0.002284000
1.677111000,0.002287000
1.682117000,0.002384000
1.686796000,0.002269000
1.691655000,0.002302000
1.696655000,0.002455000
1.701434000,0.002310000
1.708606000,0.002336000
1.711146000,0.002265000
1.716006000,0.002288000
1.720777000,0.002286000
1.725615000,0.002289000
1.732350000,0.004087000
1.735884000,0.002280000
1.740731000,0.002262000
1.747753000,0.002253000
1.769982000,0.002274000
1.774664000,0.002305000
1.779161000,0.002247000
1.784939000,0.002300000
1.789454000,0.002332000
1.794052000,0.002335000
1.798709000,0.002354000
1.803183000,0.002273000
1.808022000,0.002289000
1.812550000,0.002265000
1.817711000,0.002349000
1.822121000,0.002617000
1.826364000,0.002275000
1.831943000,0.003268000
1.836173000,0.002271000
1.843750000,0.002358000
1.845148000,0.002265000
1.850249000,0.002875000
1.853958000,0.002289000
1.858331000,0.002271000
1.862843000,0.002353000
1.867230000,0.002289000
1.871514000,0.002280000
1.875940000,0.002338000
1.880290000,0.002287000
1.885362000,0.002268000
1.889657000,0.002331000
1.893925000,0.002262000
1.898428000,0.002320000
1.902874000,0.002257000
1.907144000,0.002281000
1.911487000,0.002278000
1.916118000,0.002478000
1.920257000,0.002266000
1.924479000,0.002292000
1.928829000,0.002417000
1.936113000,0.004271000
1.938921000,0.002374000
1.941273000,0.002293000
1.945395000,0.002281000
1.949601000,0.002281000
1.953874000,0.002296000
1.958029000,0.002273000
1.964315000,0.002282000
1.970970000,0.002290000
1.977197000,0.002320000
1.984012000,0.002294000
1.989882000,0.002314000
1.996241000,0.002347000
2.000200000,0.002313000
2.004235000,0.002318000
2.008334000,0.002450000
2.012161000,0.002302000
2.016590000,0.002728000
2.020106000,0.002246000
2.024096000,0.002268000
2.028091000,0.002278000
2.033194000,0.003396000
2.036741000,0.002284000
2.040710000,0.002272000
2.044825000,0.002291000
2.048707000,0.002274000
2.053214000,0.002702000
2.056759000,0.002296000
2.060662000,0.002255000
2.064945000,0.002547000
2.068735000,0.002315000
2.072689000,0.002327000
2.076313000,0.002277000
2.080254000,0.002311000
2.086084000,0.002349000
2.088040000,0.002309000
2.091804000,0.002337000
2.095577000,0.002302000
2.099508000,0.002423000
2.103387000,0.002319000
2.107088000,0.002366000
2.110922000,0.002305000
2.114558000,0.002304000
2.118550000,0.002268000
2.122189000,0.002245000
2.125916000,0.002249000
2.129754000,0.002331000
2.134923000,0.002327000
2.137316000,0.002288000
2.142776000,0.002257000
2.148235000,0.002239000
2.153277000,0.002605000
2.156574000,0.002303000
2.160238000,0.002313000
2.163829000,0.002257000
2.167515000,0.002320000
2.171078000,0.002250000
2.174858000,0.002266000
2.178597000,0.002306000
2.182959000,0.003093000
2.186759000,0.002460000
2.189929000,0.002275000
2.193424000,0.002256000
2.197109000,0.002298000
2.200820000,0.002282000
2.204635000,0.002333000
2.207753000,0.002266000
2.211286000,0.002403000
2.214819000,0.002390000
2.218097000,0.002280000
2.221897000,0.002261000
2.225019000,0.002274000
2.228600000,0.002384000
2.231978000,0.002305000
2.236212000,0.002284000
2.238869000,0.002242000
2.242299000,0.002301000
2.245864000,0.002460000
2.249407000,0.002338000
2.252804000,0.002468000
2.256490000,0.002249000
2.260065000,0.002345000
2.263210000,0.002292000
2.266677000,0.002315000
2.270001000,0.002364000
2.273223000,0.002262000
2.276647000,0.002480000
2.279807000,0.002269000
2.283679000,0.002904000
2.286891000,0.002282000
2.289899000,0.002329000
2.293223000,0.002350000
2.296698000,0.002434000
2.301681000,0.002283000
2.306342000,0.002259000
2.310055000,0.002530000
2.313510000,0.002353000
2.316826000,0.002291000
2.321051000,0.002272000
2.323658000,0.002331000
2.326455000,0.002258000
2.329585000,0.002270000
2.334403000,0.003831000
2.337319000,0.002287000
2.339321000,0.002334000
2.342914000,0.002317000
2.345590000,0.002296000
2.348980000,0.002288000
2.351868000,0.002309000
2.355179000,0.002352000
2.358392000,0.002274000
2.361142000,0.002274000
2.364294000,0.002294000
2.368465000,0.002955000
2.371606000,0.002285000
2.373733000,0.002273000
2.376886000,0.002312000
2.380104000,0.002297000
2.383984000,0.003034000
2.387451000,0.002328000
2.390344000,0.002348000
2.393325000,0.002291000
2.396212000,0.002321000
2.399065000,0.002286000
2.402010000,0.002302000
2.404771000,0.002267000
2.407711000,0.002299000
2.410662000,0.002295000
2.414097000,0.002339000
2.416858000,0.002422000
2.420199000,0.002280000
2.423006000,0.002324000
2.426235000,0.002281000
2.428835000,0.002364000
2.432086000,0.002297000
2.434959000,0.002641000
2.439210000,0.002368000
2.442782000,0.002302000
2.445571000,0.002269000
2.448823000,0.002306000
2.451685000,0.002271000
2.454037000,0.002270000
2.457062000,0.002291000
2.460065000,0.002326000
2.462939000,0.002318000
2.465833000,0.002287000
2.469425000,0.003024000
2.471797000,0.002324000
2.474182000,0.002248000
2.477098000,0.002334000
2.479926000,0.002309000
2.484989000,0.003605000
2.487739000,0.002300000
2.489306000,0.002376000
2.492201000,0.002363000
2.495101000,0.002333000
2.498034000,0.002308000
2.500840000,0.002290000
2.503736000,0.002346000
2.507974000,0.002311000
2.511068000,0.002319000
2.513938000,0.002382000
2.516960000,0.002540000
2.519200000,0.002411000
2.521973000,0.002347000
2.525077000,0.002384000
2.528117000,0.002429000
2.531054000,0.002332000
2.534836000,0.003194000
2.538050000,0.002440000
2.540989000,0.002422000
2.543123000,0.002346000
2.546110000,0.002353000
2.548916000,0.002310000
2.551138000,0.002368000
2.553990000,0.002362000
2.557010000,0.002331000
2.559196000,0.002349000
2.562149000,0.002408000
2.565027000,0.002318000
2.567922000,0.002360000
2.571545000,0.002333000
2.574428000,0.002343000
2.577357000,0.002421000
2.579501000,0.002334000
2.582494000,0.002395000
2.585568000,0.002605000
2.588498000,0.002416000
2.591359000,0.002348000
2.594231000,0.002318000
2.595933000,0.002378000
2.599023000,0.002299000
2.602717000,0.003017000
2.605138000,0.002404000
2.607937000,0.002379000
2.610074000,0.002376000
2.612162000,0.002365000
2.615149000,0.002349000
2.617313000,0.002319000
2.620361000,0.002519000
2.623170000,0.002341000
2.626111000,0.002392000
2.628290000,0.002323000
2.631968000,0.002322000
2.634325000,0.002503000
2.637895000,0.002388000
2.640136000,0.002428000
2.643016000,0.002334000
2.646138000,0.002562000
2.647373000,0.002306000
2.650297000,0.002275000
2.652478000,0.002317000
2.655414000,0.002359000
2.657626000,0.002392000
2.659785000,0.002297000
2.662737000,0.002339000
2.664971000,0.002332000
2.667916000,0.002357000
2.670096000,0.002315000
2.672299000,0.002355000
2.675187000,0.002325000
2.677389000,0.002310000
2.679711000,0.002358000
2.682600000,0.002336000
2.685721000,0.003283000
2.688840000,0.002337000
2.691095000,0.002304000
2.694045000,0.002332000
2.696315000,0.002368000
2.699276000,0.002351000
2.701473000,0.002279000
2.704509000,0.002436000
2.706733000,0.002368000
2.709591000,0.002318000
2.711810000,0.002352000
2.714041000,0.002335000
2.716272000,0.002395000
2.719119000,0.002320000
2.721534000,0.002550000
2.723626000,0.002319000
2.726082000,0.002602000
2.728731000,0.002343000
2.731020000,0.002349000
2.733299000,0.002407000
2.735877000,0.002795000
2.737657000,0.002325000
2.739877000,0.002337000
2.743596000,0.002376000
2.746709000,0.002405000
2.748993000,0.002463000
2.751097000,0.002423000
2.753284000,0.002374000
2.755462000,0.002302000
2.758407000,0.002344000
2.760591000,0.002284000
2.762883000,0.002386000
2.765048000,0.002342000
2.767237000,0.002342000
2.769438000,0.002351000
2.772307000,0.002320000
2.774496000,0.002320000
2.776910000,0.002513000
2.779021000,0.002345000
2.781180000,0.002332000
2.783412000,0.002383000
2.786091000,0.002867000
2.788563000,0.002366000
2.790823000,0.002367000
2.793091000,0.002366000
2.796789000,0.002405000
2.798798000,0.002308000
2.800990000,0.002317000
2.803346000,0.002451000
2.805384000,0.002354000
2.807784000,0.002350000
2.809965000,0.002361000
2.812614000,0.002344000
2.814854000,0.002321000
2.817919000,0.002512000
2.819920000,0.002350000
2.822120000,0.002324000
2.824351000,0.002301000
2.826139000,0.002585000
2.828156000,0.002347000
2.831047000,0.002385000
2.832717000,0.002454000
2.836009000,0.003400000
2.838381000,0.002345000
2.840568000,0.002349000
2.842787000,0.002342000
2.845005000,0.002328000
2.848004000,0.002382000
2.850123000,0.002303000
2.852324000,0.002339000
2.854596000,0.002403000
2.856226000,0.002349000
2.858213000,0.002289000
2.859767000,0.002338000
2.862107000,0.002528000
2.864053000,0.002295000
2.866354000,0.002363000
2.867963000,0.002281000
2.870718000,0.002317000
2.872985000,0.002334000
2.874871000,0.002331000
2.876990000,0.002293000
2.879207000,0.002344000
2.881390000,0.002300000
2.883800000,0.002330000
2.886298000,0.002586000
2.887762000,0.002281000
2.890100000,0.002336000
2.892488000,0.002322000
2.896031000,0.002329000
2.898194000,0.002391000
2.900350000,0.002332000
2.902519000,0.002358000
2.904011000,0.002341000
2.906268000,0.002404000
2.908504000,0.002448000
2.910777000,0.002433000
2.913046000,0.002478000
2.915300000,0.002405000
2.916758000,0.002342000
2.918944000,0.002356000
2.921062000,0.002295000
2.923202000,0.002296000
2.924706000,0.002295000
2.926970000,0.002333000
2.929084000,0.002290000
2.931226000,0.002263000
2.932811000,0.002311000
2.938105000,0.005369000
2.941032000,0.002561000
2.943089000,0.002289000
2.946124000,0.002419000
2.947575000,0.002297000
2.950044000,0.002467000
2.953352000,0.003411000
2.955439000,0.002292000
2.958402000,0.003859000
2.961183000,0.002497000
2.963307000,0.002359000
2.964774000,0.002322000
2.967000000,0.002330000
2.969148000,0.002318000
2.970717000,0.002374000
2.975857000,0.006776000
2.977522000,0.005955000
2.981043000,0.002764000
2.983556000,0.002653000
2.999363000,0.016253000
2.999728000,0.014656000
3.002730000,0.002344000
3.004929000,0.002348000
3.005983000,0.002548000
3.007961000,0.002305000
3.011092000,0.002344000
3.013083000,0.002320000
3.015608000,0.002309000
3.017137000,0.002331000
3.019363000,0.002379000
3.022618000,0.003368000
3.023731000,0.002988000
3.025400000,0.002281000
3.026985000,0.002323000
3.028017000,0.002528000
3.029992000,0.002561000
3.032442000,0.002357000
3.033833000,0.002338000
3.035611000,0.003156000
3.037602000,0.002316000
3.039986000,0.002288000
3.041512000,0.002309000
3.043769000,0.002329000
3.045340000,0.002353000
3.047502000,0.002358000
3.049722000,0.002334000
3.050986000,0.002392000
3.054250000,0.002325000
3.055775000,0.002330000
3.057999000,0.002383000
3.059582000,0.002388000
3.061017000,0.002329000
3.063269000,0.002402000
3.065507000,0.002331000
3.067062000,0.002357000
3.069210000,0.002328000
3.071296000,0.002898000
3.073459000,0.002380000
3.074955000,0.002383000
3.076934000,0.002343000
3.078834000,0.002369000
3.081119000,0.002323000
3.083292000,0.002287000
3.084853000,0.002311000
3.087100000,0.002334000
3.088866000,0.002373000
3.091019000,0.002326000
3.092568000,0.002365000
3.094573000,0.002405000
3.096536000,0.002414000
3.097955000,0.002345000
3.099644000,0.002454000
3.101422000,0.002315000
3.103279000,0.002356000
3.105481000,0.002318000
3.107024000,0.002319000
3.109272000,0.002372000
3.110453000,0.002363000
3.112514000,0.002366000
3.113941000,0.002304000
3.116227000,0.002354000
3.117897000,0.002454000
3.119913000,0.002281000
3.121813000,0.002312000
3.123680000,0.002369000
