Connecting to host 10.1.5.1, port 2345
[ 45] local 10.1.2.1 port 37306 connected to 10.1.5.1 port 2345
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.00   sec   759 KBytes  6.22 Mbits/sec    0   5.66 KBytes       
[ 45]   1.00-2.00   sec   594 KBytes  4.87 Mbits/sec    0   8.48 KBytes       
[ 45]   2.00-3.00   sec  1.73 MBytes  14.5 Mbits/sec    0    209 KBytes       
[ 45]   3.00-4.00   sec  3.73 MBytes  31.3 Mbits/sec    0    540 KBytes       
[ 45]   4.00-5.00   sec  3.74 MBytes  31.4 Mbits/sec    0    707 KBytes       
[ 45]   5.00-6.00   sec  3.75 MBytes  31.5 Mbits/sec    0    947 KBytes       
[ 45]   6.00-7.00   sec  6.25 MBytes  52.4 Mbits/sec    0   1.27 MBytes       
[ 45]   7.00-8.00   sec  6.25 MBytes  52.4 Mbits/sec    0   1.46 MBytes       
[ 45]   8.00-9.00   sec  7.50 MBytes  62.9 Mbits/sec    0   1.95 MBytes       
[ 45]   9.00-10.00  sec  8.75 MBytes  73.4 Mbits/sec    0   2.84 MBytes       
[ 45]  10.00-11.00  sec  8.75 MBytes  73.4 Mbits/sec    0   3.13 MBytes       
[ 45]  11.00-12.00  sec  10.0 MBytes  83.9 Mbits/sec    0   4.07 MBytes       
[ 45]  12.00-13.00  sec  11.2 MBytes  94.4 Mbits/sec    0   5.69 MBytes       
[ 45]  13.00-14.00  sec  13.8 MBytes   115 Mbits/sec    0   6.19 MBytes       
[ 45]  14.00-15.00  sec  15.0 MBytes   126 Mbits/sec    0   8.33 MBytes       
[ 45]  15.00-16.00  sec  17.5 MBytes   147 Mbits/sec    0   9.70 MBytes       
[ 45]  16.00-17.00  sec  16.2 MBytes   136 Mbits/sec   75   12.0 MBytes       
[ 45]  17.00-18.00  sec  20.0 MBytes   168 Mbits/sec    0   14.3 MBytes       
[ 45]  18.00-19.00  sec  18.8 MBytes   157 Mbits/sec  939   10.0 MBytes       
[ 45]  19.00-20.00  sec  12.5 MBytes   105 Mbits/sec  792   14.7 MBytes       
[ 45]  20.00-21.00  sec  20.0 MBytes   168 Mbits/sec   63   14.0 MBytes       
[ 45]  21.00-22.00  sec  17.5 MBytes   147 Mbits/sec  982   9.72 MBytes       
[ 45]  22.00-23.00  sec  15.0 MBytes   126 Mbits/sec  670   17.3 MBytes       
