0,760
1,514
2,304
3,168
4,93.4
5,84.8
6,115
7,105
8,94.3
9,83.9
10,210
11,231
12,168
13,73.4
14,62.9
15,31.4
16,136
17,220
18,220
19,147
20,62.9
21,83.8
22,94.5
23,210
24,210
25,199
26,210
27,199
28,189
29,83.9
30,62.8
31,63.0
32,178
33,210
34,178
35,105
36,105
37,94.4
38,94.4
39,94.3
40,168
41,199
42,199
43,136
44,83.9
45,189
46,189
47,199
48,199
49,189
50,199
51,210
52,189
53,199
54,199
55,168
56,199
57,157
58,83.9
59,41.9
60,52.4
61,83.9
62,83.9
63,62.9
64,189
65,199
66,210
67,126
68,105
69,84.0
70,126
71,199
72,199
73,189
74,189
75,157
76,178
77,189
78,189
79,189
80,189
81,189
82,178
83,199
84,189
85,168
86,189
87,189
88,168
