0,245
1,157
2,115
3,83.4
4,127
5,83.9
6,52.4
7,41.9
8,105
9,105
10,105
11,52.4
12,41.9
13,21.0
14,63.0
15,126
16,126
17,105
18,41.9
19,52.4
20,52.5
21,126
22,126
23,125
24,137
25,136
26,136
27,62.6
28,31.6
29,52.4
30,105
31,136
32,126
33,83.8
34,73.5
35,62.9
36,62.8
37,73.6
38,105
39,136
40,136
41,115
42,52.5
43,126
44,136
45,136
46,147
47,136
48,147
49,157
50,147
51,136
52,147
53,126
54,147
55,136
56,62.9
57,31.5
58,41.9
59,62.9
60,73.4
61,52.0
62,148
63,157
64,178
65,136
66,83.9
67,83.3
68,116
69,157
70,178
71,178
72,168
73,147
74,178
75,157
76,178
77,168
78,178
79,178
80,178
81,168
82,178
83,168
84,168
85,178
86,178
87,147
88,41.5
