1619096339.480537,0
1619096339.502091,0
1619096339.525822,0
1619096339.569046,0
1619096339.584786,0
1619096339.601256,0
1619096339.616868,0
1619096339.632502,0
1619096339.647993,0
1619096339.664358,0
1619096339.680303,0
1619096339.716106,0
1619096339.730225,0
1619096339.744912,0
1619096339.759719,0
1619096339.783176,0
1619096339.798651,0
1619096339.814910,0
1619096339.832764,0
1619096339.848685,0
1619096339.865435,0
1619096339.883336,0
1619096339.899127,0
1619096339.916078,0
1619096339.933665,0
1619096339.949449,0
1619096339.965343,0
1619096339.983762,0
1619096339.999760,0
1619096340.039153,0
1619096340.054996,0
1619096340.072302,0
1619096340.088127,0
1619096340.103817,0
1619096340.120335,0
1619096340.137296,0
1619096340.154344,0
1619096340.172859,0
1619096340.190237,0
1619096340.206700,0
1619096340.223347,0
1619096340.240659,0
1619096340.255502,0
1619096340.270592,0
1619096340.286125,0
1619096340.315794,0
1619096340.332707,0
1619096340.348964,0
1619096340.365606,0
1619096340.382591,0
1619096340.398986,0
1619096340.415042,0
1619096340.432060,0
1619096340.450493,0
1619096340.466434,0
1619096340.482926,0
1619096340.499263,0
1619096340.515790,0
1619096340.532912,0
1619096340.549115,0
1619096340.565313,0
1619096340.581561,0
1619096340.598503,0
1619096340.614110,0
1619096340.632709,0
1619096340.648558,0
1619096340.664522,0
1619096340.680008,0
1619096340.697410,0
1619096340.713143,0
1619096340.728810,0
1619096340.744285,0
1619096340.759246,0
1619096340.774633,0
1619096340.789946,0
1619096340.805513,0
1619096340.820370,0
1619096340.836026,0
1619096340.851659,0
1619096340.866913,0
1619096340.882161,0
1619096340.915586,0
1619096340.930225,0
1619096340.944852,0
1619096340.960060,0
1619096340.975005,0
1619096340.989928,0
1619096341.004946,0
1619096341.020147,0
1619096341.035810,0
1619096341.052733,0
1619096341.068547,0
1619096341.084538,0
1619096341.101364,0
1619096341.116573,0
1619096341.131883,0
1619096341.147123,0
1619096341.162543,0
1619096341.177219,0
1619096341.191710,0
1619096341.206554,0
1619096341.221466,0
1619096341.236840,0
1619096341.252737,0
1619096341.268056,0
1619096341.283270,0
1619096341.298737,0
1619096341.314062,0
1619096341.329472,0
1619096341.343871,0
1619096341.358296,0
1619096341.372852,0
1619096341.387785,0
1619096341.404482,0
1619096341.419593,0
1619096341.434563,0
1619096341.451496,0
1619096341.474719,0
1619096341.517371,0
1619096341.542945,0
1619096341.575905,0
1619096341.613092,0
1619096341.646531,1
1619096341.662179,0
1619096341.678520,0
1619096341.694511,0
1619096341.710402,0
1619096341.752672,0
1619096341.787616,0
1619096341.820289,0
1619096341.851093,0
1619096341.867110,0
1619096341.883215,0
1619096341.899679,0
1619096341.916005,0
1619096341.932237,0
1619096341.948403,0
1619096341.964764,0
1619096341.980818,0
1619096341.996241,0
1619096342.011486,0
1619096342.026044,0
1619096342.041762,0
1619096342.059304,0
1619096342.073662,0
1619096342.089598,0
1619096342.104080,0
1619096342.129067,0
1619096342.145356,0
1619096342.159462,0
1619096342.173550,0
1619096342.187577,0
1619096342.202235,0
1619096342.217339,0
1619096342.234191,0
1619096342.248846,0
1619096342.263756,0
1619096342.278695,0
1619096342.295622,0
1619096342.310072,0
1619096342.324320,0
1619096342.338479,0
1619096342.353178,0
1619096342.368132,0
1619096342.383697,0
1619096342.398422,0
1619096342.413160,0
1619096342.427676,0
1619096342.442722,0
1619096342.496867,0
1619096342.511601,0
1619096342.526285,0
1619096342.541229,0
1619096342.556119,0
1619096342.570458,0
1619096342.584516,0
1619096342.599119,0
1619096342.614384,0
1619096342.629684,0
1619096342.646762,0
1619096342.661723,0
1619096342.676376,0
1619096342.691160,0
1619096342.706048,0
1619096342.731647,0
1619096342.747806,0
1619096342.763261,0
1619096342.778838,0
1619096342.794210,0
1619096342.809690,0
1619096342.826085,0
1619096342.841064,0
1619096342.856454,0
1619096342.872051,0
1619096342.887903,0
1619096342.902785,0
1619096342.917603,0
1619096342.932944,0
1619096342.950030,0
1619096342.965599,0
1619096342.981334,0
1619096342.996456,0
1619096343.012000,0
1619096343.026794,0
1619096343.042502,0
1619096343.060043,0
1619096343.076166,0
1619096343.091760,0
1619096343.107401,0
1619096343.122372,1
1619096343.138654,0
1619096343.153016,0
1619096343.167353,0
1619096343.182572,0
1619096343.198827,0
1619096343.214199,0
1619096343.229123,0
1619096343.245286,0
1619096343.259780,0
1619096343.274844,0
1619096343.289657,1
1619096343.304056,0
1619096343.332046,0
1619096343.347476,0
1619096343.362869,0
1619096343.377836,0
1619096343.392792,0
1619096343.407107,0
1619096343.421560,0
1619096343.436017,0
1619096343.451833,0
1619096343.466862,0
1619096343.482373,0
1619096343.527180,0
1619096343.553458,0
1619096343.610681,0
1619096343.638881,0
1619096343.667227,2
1619096343.702591,1
1619096343.730182,0
1619096343.784571,3
1619096343.811387,0
1619096343.906626,4
1619096343.938054,0
1619096343.988134,3
1619096344.010116,1
1619096344.034960,1
1619096344.070428,3
1619096344.107192,1
1619096344.124640,3
1619096344.142280,0
1619096344.159550,0
1619096344.176663,1
1619096344.192325,0
1619096344.208116,0
1619096344.224117,0
1619096344.238945,0
1619096344.254235,0
1619096344.269892,0
1619096344.286615,1
1619096344.301529,1
1619096344.317744,0
1619096344.333285,0
1619096344.351355,0
1619096344.368755,1
1619096344.384793,1
1619096344.400977,0
1619096344.419071,0
1619096344.434933,0
1619096344.450615,0
1619096344.466713,0
1619096344.484319,0
1619096344.499746,0
1619096344.515246,0
1619096344.543212,0
