0,5.07
1,5.21
2,20.3
3,30.8
4,31.4
5,31.5
6,41.9
7,73.4
8,52.4
9,73.4
10,62.9
11,83.9
12,105
13,105
14,126
15,136
16,147
17,136
18,136
19,115
20,147
21,147
22,126
23,157
24,147
25,115
26,157
27,136
28,168
29,126
30,157
31,136
32,168
33,105
34,189
35,168
36,157
37,136
38,168
39,157
40,156
41,148
42,147
43,157
44,126
45,210
46,157
47,157
48,126
49,188
50,158
51,157
52,125
53,200
54,157
55,157
56,168
57,157
58,147
59,189
60,165
61,138
62,178
63,178
64,167
65,179
66,168
67,168
68,168
69,178
70,178
71,157
72,178
73,157
74,178
75,189
76,168
77,178
78,178
79,168
80,168
81,147
82,179
83,168
84,178
85,168
86,178
87,156
88,20.9
89,20.9
