0,4.77
1,5.68
2,20.4
3,31.8
4,21.0
5,31.5
6,41.9
7,62.9
8,52.4
9,73.4
10,62.9
11,83.9
12,94.4
13,94.4
14,126
15,126
16,147
17,126
18,126
19,94.4
20,147
21,136
22,115
23,157
24,147
25,105
26,168
27,136
28,157
29,115
30,147
31,136
32,157
33,94.4
34,168
35,157
36,147
37,136
38,147
39,147
40,145
41,116
42,147
43,147
44,105
45,189
46,147
47,157
48,94.3
49,178
50,146
51,147
52,105
53,189
54,136
55,146
56,158
57,147
58,136
59,178
60,167
61,137
62,189
63,168
64,177
65,169
66,178
67,156
68,180
69,178
70,168
71,168
72,168
73,168
74,178
75,178
76,178
77,178
78,168
79,168
80,168
81,147
82,178
83,178
84,168
85,178
86,168
87,166
88,21.0
89,10.4
