0.326440000,0.033600000
0.342828000,0.016388000
0.376505000,0.033621000
0.466226000,0.002677000
0.471632000,0.002407000
0.477122000,0.002321000
0.482677000,0.002322000
0.488326000,0.002314000
0.496046000,0.004416000
0.499596000,0.002299000
0.505213000,0.002310000
0.510865000,0.002375000
0.513651000,0.002297000
0.534904000,0.017960000
0.542467000,0.002436000
0.545326000,0.004004000
0.549428000,0.002280000
0.555160000,0.002392000
0.560648000,0.002259000
0.566413000,0.002438000
0.569132000,0.002370000
0.575330000,0.002317000
0.580434000,0.002309000
0.585658000,0.002275000
0.591647000,0.003140000
0.596982000,0.003149000
0.601444000,0.002417000
0.606346000,0.002272000
0.609024000,0.002312000
0.614206000,0.002289000
0.619386000,0.002286000
0.624589000,0.002292000
0.629853000,0.002402000
0.634933000,0.002276000
0.640245000,0.002349000
0.649321000,0.002323000
0.654149000,0.002477000
0.659148000,0.002301000
0.664273000,0.002256000
0.669675000,0.002434000
0.674911000,0.002405000
0.680477000,0.002318000
0.688876000,0.002277000
0.696986000,0.004700000
0.700528000,0.002288000
0.706338000,0.002396000
0.711975000,0.002381000
0.717583000,0.002322000
0.723155000,0.002267000
0.732420000,0.002336000
0.737605000,0.002384000
0.743081000,0.002274000
0.749240000,0.002298000
0.754991000,0.002322000
0.760737000,0.002346000
0.766293000,0.002304000
0.777224000,0.002318000
0.782934000,0.002381000
0.788663000,0.002405000
0.794347000,0.002435000
0.801786000,0.002333000
0.806563000,0.002277000
0.812211000,0.002309000
0.820487000,0.002256000
0.826103000,0.002285000
0.831599000,0.002247000
0.837206000,0.002307000
0.842839000,0.002395000
0.850924000,0.004883000
0.854505000,0.002318000
0.862848000,0.002272000
0.868827000,0.002710000
0.875943000,0.004266000
0.879588000,0.002320000
0.885083000,0.002260000
0.890572000,0.002250000
0.896245000,0.002297000
0.905220000,0.002376000
0.910680000,0.002375000
0.916088000,0.002250000
0.921717000,0.002325000
0.927177000,0.002241000
0.932722000,0.002256000
0.938495000,0.002307000
0.946792000,0.002283000
0.952676000,0.002333000
0.957985000,0.002293000
0.963508000,0.002255000
0.969194000,0.002351000
0.974595000,0.002268000
