0,2.2
1,4.0
2,7.9
3,14.2
4,19.1
5,18.6
6,12.2
7,14.9
8,16.4
9,19.1
10,22.9
11,30.0
12,25.7
13,32.1
14,38.9
15,38.5
16,42.4
17,36.7
18,58.0
19,39.7
20,64.7
21,57.7
22,42.5
23,54.5
24,30.9
25,43.1
26,71.2
27,75.0
28,30.0
29,61.0
30,45.8
31,35.8
32,24.7
33,40.5
34,32.6
35,28.7
36,77.3
37,49.4
38,58.5
39,60.2
40,39.1
41,32.4
42,111.6
43,31.3
44,34.4
45,78.5
46,73.7
47,87.3
48,62.7
49,68.5
50,94.3
51,61.5
52,55.4
53,25.6
54,32.8
55,91.1
56,62.6
57,73.1
58,82.7
59,30.3
60,58.5
61,60.5
62,36.3
63,27.2
64,33.2
65,18.4
66,36.7
67,51.4
68,88.7
69,61.9
70,66.6
71,74.4
72,81.1
73,81.8
74,67.0
75,44.6
76,62.3
77,62.5
78,60.3
79,44.2
80,49.6
81,63.9
82,70.2
83,91.9
84,73.5
85,67.9
86,44.4
87,71.4
88,72.5
89,16.2
90,24.5
91,13.0
92,20.5
