0,4.93
1,5.94
2,25.0
3,24.5
4,31.5
5,31.5
6,52.4
7,41.9
8,52.4
9,73.4
10,73.4
11,73.4
12,83.9
13,105
14,115
15,126
16,147
17,136
18,126
19,136
20,126
21,136
22,178
23,157
24,136
25,168
26,147
27,136
28,168
29,136
30,158
31,126
32,157
33,157
34,157
35,157
36,115
37,157
38,168
39,147
40,105
41,105
42,157
43,157
44,157
45,178
46,115
47,189
48,147
49,168
50,115
51,210
52,168
53,157
54,105
55,199
56,126
57,178
58,168
59,136
60,136
61,178
62,157
63,189
64,168
65,168
66,178
67,168
68,178
69,168
70,168
71,168
72,168
73,168
74,178
75,168
76,178
77,168
78,168
79,178
80,147
81,189
82,168
83,168
84,168
85,178
86,126
87,157
88,41.7
89,10.4
