0,5.61
1,5.56
2,11.5
3,303
4,650
5,650
6,608
7,587
8,524
9,556
10,524
11,472
12,461
13,409
14,367
15,346
16,325
17,273
18,241
19,283
20,241
21,220
22,252
23,189
24,325
25,252
26,199
27,283
28,231
29,210
30,294
31,239
32,180
33,241
34,252
35,252
36,241
37,231
38,168
39,273
40,273
41,241
42,31.3
43,263
44,252
45,231
46,220
47,210
48,210
49,262
50,220
51,210
52,157
53,283
54,241
55,210
56,115
57,273
58,178
59,210
60,199
61,262
62,136
63,168
64,168
65,168
66,178
67,168
68,168
69,178
70,168
71,178
72,157
73,178
74,157
75,178
76,168
77,168
78,178
79,168
80,168
81,178
82,147
83,178
84,178
85,168
86,168
87,168
88,126
89,168
