0,79.0
1,120
2,178
3,168
4,178
5,189
6,199
7,168
8,178
9,147
10,62.9
11,94.4
12,94.4
13,83.9
14,83.9
15,83.9
16,83.9
17,83.9
18,94.4
19,73.4
20,136
21,168
22,147
23,136
24,115
25,105
26,94.4
27,94.4
28,83.9
29,83.9
30,52.4
31,83.9
32,115
33,115
34,126
35,105
36,115
37,105
38,105
39,115
40,115
41,136
42,126
43,105
44,105
45,126
46,126
47,115
48,105
49,94.4
50,105
51,126
52,115
53,115
54,105
55,83.9
56,105
57,105
58,105
59,115
60,73.0
61,73.8
62,83.9
63,105
64,126
65,105
66,104
67,95.1
68,94.4
69,104
70,158
71,189
72,168
73,115
74,115
75,126
76,105
77,105
78,105
79,73.4
80,83.9
81,52.4
82,73.4
83,83.9
84,83.9
85,83.9
86,83.9
87,83.3
88,148
