0,2.4
1,4.8
2,9.0
3,12.9
4,17.5
5,23.5
6,27.3
7,28.2
8,28.8
9,51.9
10,44.8
11,49.1
12,36.0
13,38.0
14,38.9
15,36.2
16,59.1
17,69.8
18,78.1
19,63.6
20,73.8
21,53.8
22,51.1
23,125.9
24,52.2
25,68.1
26,40.3
27,74.0
28,97.0
29,55.0
30,59.3
31,53.5
32,66.2
33,65.4
34,58.5
35,65.6
36,35.3
37,104.5
38,65.2
39,57.3
40,74.0
41,78.7
42,61.0
43,41.4
44,48.9
45,73.0
46,66.3
47,59.5
48,63.9
49,63.5
50,73.3
51,61.0
52,64.9
53,63.3
54,74.4
55,74.8
56,72.7
57,72.5
58,75.5
59,81.5
60,56.3
61,51.7
62,51.9
63,70.8
64,64.3
65,29.6
66,97.5
67,65.4
68,60.5
69,71.7
70,62.5
71,93.4
72,84.1
73,79.3
74,82.7
75,78.7
76,41.1
77,96.2
78,43.9
79,40.0
80,41.6
81,71.0
82,63.5
83,58.1
84,56.2
85,55.3
86,63.6
87,55.3
88,52.1
89,167.3
90,62.6
91,29.2
