Connecting to host 10.1.4.1, port 2345
[ 44] local 10.1.1.1 port 43528 connected to 10.1.4.1 port 2345
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 44]  64.00-65.00  sec  23.8 MBytes   199 Mbits/sec    0   3.15 MBytes       
[ 44]  65.00-66.00  sec  23.8 MBytes   199 Mbits/sec    0   3.32 MBytes       
[ 44]  66.00-67.00  sec  25.0 MBytes   210 Mbits/sec    0   3.46 MBytes       
[ 44]  67.00-68.00  sec  23.8 MBytes   199 Mbits/sec    0   3.57 MBytes       
[ 44]  68.00-69.00  sec  22.5 MBytes   189 Mbits/sec    0   3.65 MBytes       
[ 44]  69.00-70.00  sec  21.2 MBytes   178 Mbits/sec    0   3.71 MBytes       
[ 44]  70.00-71.00  sec  22.5 MBytes   189 Mbits/sec  125   2.71 MBytes       
[ 44]  71.00-72.00  sec  20.0 MBytes   168 Mbits/sec    0   2.83 MBytes       
[ 44]  72.00-73.01  sec  7.50 MBytes  62.2 Mbits/sec  272   2.32 MBytes       
[ 44]  73.01-74.00  sec  13.8 MBytes   117 Mbits/sec  1175    498 KBytes       
[ 44]  74.00-75.00  sec  15.0 MBytes   126 Mbits/sec    0    544 KBytes       
[ 44]  75.00-76.00  sec  18.8 MBytes   157 Mbits/sec    0    576 KBytes       
[ 44]  76.00-77.00  sec  18.8 MBytes   157 Mbits/sec    0    594 KBytes       
[ 44]  77.00-78.00  sec  18.8 MBytes   157 Mbits/sec    0    602 KBytes       
[ 44]  78.00-79.00  sec  18.8 MBytes   157 Mbits/sec    0    617 KBytes       
[ 44]  79.00-80.00  sec  16.2 MBytes   136 Mbits/sec    0    636 KBytes       
[ 44]  80.00-81.00  sec  16.2 MBytes   136 Mbits/sec    0    656 KBytes       
[ 44]  81.00-82.01  sec  18.8 MBytes   156 Mbits/sec    0    677 KBytes       
[ 44]  82.01-83.00  sec  16.2 MBytes   138 Mbits/sec    0    696 KBytes       
