0,59.2
1,60.7
2,73.4
3,126
4,157
5,157
6,199
7,189
8,231
9,241
10,220
11,231
12,220
13,231
14,252
15,252
16,262
17,220
18,241
19,220
20,210
21,241
22,210
23,231
24,252
25,210
26,241
27,210
28,241
29,252
30,231
31,220
32,199
33,231
34,210
35,210
36,220
37,168
38,189
39,199
40,126
41,220
42,168
43,168
44,199
45,189
46,199
47,168
48,189
49,168
50,178
51,189
52,167
53,179
54,189
55,168
56,178
57,157
58,178
59,189
60,126
61,189
62,168
63,178
64,168
65,168
66,178
67,126
68,157
69,168
70,73.4
71,52.4
72,220
73,231
74,283
75,273
76,273
77,241
78,252
79,231
80,199
81,252
82,210
83,241
84,231
85,210
86,210
87,189
88,73.4
