0,4.89
1,6.26
2,23.5
3,24.5
4,31.5
5,42.0
6,41.9
7,83.9
8,41.9
9,62.9
10,73.4
11,83.9
12,83.9
13,94.4
14,126
15,126
16,115
17,115
18,126
19,115
20,126
21,147
22,94.3
23,147
24,147
25,157
26,136
27,126
28,147
29,136
30,136
31,147
32,83.8
33,136
34,147
35,136
36,137
37,168
38,136
39,126
40,126
41,136
42,126
43,136
44,136
45,157
46,147
47,136
48,147
49,147
50,157
51,147
52,136
53,157
54,136
55,147
56,168
57,126
58,168
59,126
60,147
61,168
62,157
63,147
64,168
65,168
66,157
67,147
68,168
69,147
70,157
71,168
72,147
73,157
74,168
75,178
76,157
77,157
78,147
79,157
80,157
81,168
82,147
83,168
84,157
85,147
86,147
87,157
88,220
