0,2.1
1,4.7
2,9.5
3,15.0
4,18.5
5,19.8
6,25.5
7,13.6
8,23.1
9,23.9
10,25.2
11,31.7
12,33.0
13,42.3
14,46.9
15,55.2
16,69.3
17,68.0
18,45.7
19,28.8
20,94.3
21,35.5
22,56.5
23,78.3
24,43.9
25,64.3
26,60.0
27,69.7
28,69.2
29,60.3
30,40.8
31,35.8
32,45.6
33,38.7
34,61.3
35,43.6
36,36.6
37,33.5
38,48.8
39,40.1
40,63.7
41,23.0
42,39.2
43,33.5
44,38.4
45,41.7
46,38.0
47,83.6
48,65.4
49,65.6
50,55.3
51,58.6
52,52.2
53,86.6
54,6.9
55,75.0
56,16.3
57,54.3
58,41.9
59,69.2
60,45.1
61,20.3
62,50.5
63,60.3
64,40.1
65,45.2
66,54.0
67,35.0
68,46.5
69,41.0
70,25.6
71,26.8
72,14.9
73,60.8
74,38.2
75,14.6
76,90.7
77,71.4
78,49.1
79,45.8
80,69.4
81,54.3
82,77.6
83,64.6
84,77.6
85,57.1
86,54.5
87,59.2
88,108.7
89,127.4
90,73.1
91,26.6
