Connecting to host 10.1.5.1, port 2345
[ 45] local 10.1.2.1 port 36988 connected to 10.1.5.1 port 2345
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 45]   0.00-1.00   sec   618 KBytes  5.06 Mbits/sec    0   5.66 KBytes       
[ 45]   1.00-2.00   sec   764 KBytes  6.26 Mbits/sec    0   8.48 KBytes       
[ 45]   2.00-3.00   sec  2.61 MBytes  21.9 Mbits/sec    0    266 KBytes       
[ 45]   3.00-4.00   sec  4.11 MBytes  34.5 Mbits/sec    0    605 KBytes       
[ 45]   4.00-5.00   sec  3.75 MBytes  31.5 Mbits/sec    0    823 KBytes       
[ 45]   5.00-6.00   sec  3.75 MBytes  31.5 Mbits/sec    0   1021 KBytes       
[ 45]   6.00-7.00   sec  6.25 MBytes  52.4 Mbits/sec    0   1.20 MBytes       
[ 45]   7.00-8.00   sec  8.75 MBytes  73.4 Mbits/sec    0   1.63 MBytes       
[ 45]   8.00-9.00   sec  6.25 MBytes  52.4 Mbits/sec    0   1.98 MBytes       
[ 45]   9.00-10.00  sec  7.50 MBytes  62.9 Mbits/sec    0   2.70 MBytes       
[ 45]  10.00-11.00  sec  10.0 MBytes  83.9 Mbits/sec    0   3.34 MBytes       
[ 45]  11.00-12.00  sec  10.0 MBytes  83.9 Mbits/sec    0   4.62 MBytes       
[ 45]  12.00-13.00  sec  10.0 MBytes  83.8 Mbits/sec    0   5.12 MBytes       
[ 45]  13.00-14.00  sec  11.2 MBytes  94.4 Mbits/sec   68   5.98 MBytes       
[ 45]  14.00-15.00  sec  17.5 MBytes   147 Mbits/sec   35   8.20 MBytes       
[ 45]  15.00-16.00  sec  17.5 MBytes   147 Mbits/sec  207   7.47 MBytes       
[ 45]  16.00-17.00  sec  16.2 MBytes   136 Mbits/sec  168   7.44 MBytes       
[ 45]  17.00-18.00  sec  15.0 MBytes   126 Mbits/sec  218   7.06 MBytes       
[ 45]  18.00-19.00  sec  16.2 MBytes   136 Mbits/sec  155   6.49 MBytes       
[ 45]  19.00-20.00  sec  16.2 MBytes   136 Mbits/sec  205   6.81 MBytes       
[ 45]  20.00-21.00  sec  17.5 MBytes   147 Mbits/sec  219   7.27 MBytes       
